ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
236,78.41554293825408,0.3339900970458984,78.39561956430212,0.33011496269096763
237,78.41554293825408,0.3241603374481201,78.39570362917112,0.33008983768994293
238,78.41554293825408,0.3352694511413574,78.39578698761265,0.33011160077167157
239,78.41554293825408,0.3355059623718261,78.39586964849401,0.33013417132229983
240,78.41554293825408,0.3351237773895263,78.39595162053469,0.33015496134757993
241,78.41554293825408,0.3309416770935058,78.39603291230945,0.3301582257282685
242,78.41554293825408,0.3369417190551758,78.39611353225138,0.33018625669242924
243,78.41554293825408,0.3264482021331787,78.39619348865469,0.33017087375185616
244,78.41554293825408,0.3340308666229248,78.39627278967764,0.3301866933947704
245,78.41554293825408,0.3406324386596679,78.39635144334531,0.33022932908972913
246,78.41554293825408,0.3147203922271728,78.39642945755226,0.3301662846309383
247,78.41554293825408,0.3302481174468994,78.39650684006523,0.3301666159378855
248,78.41554293825408,0.3328068256378174,78.39658359852567,0.33017726194474006
249,78.41554293825408,0.3288605213165283,78.3966597404523,0.3301719738297673
250,78.41554293825408,0.337785005569458,78.39673527324351,0.33020242595672605
251,78.41554293825408,0.3156535625457763,78.39681020417981,0.33014446235747924
252,77.90099361249113,0.3333818912506103,78.39484267802231,0.33015730929753134
253,78.41554293825408,0.3280675411224365,78.39492449723272,0.33014904934427014
254,78.41554293825408,0.3293256759643554,78.39500567219737,0.33014580771679014
255,78.41554293825408,0.3272449970245361,78.39508621049563,0.3301344319885852
256,78.41554293825408,0.3348016738891601,78.39516611958845,0.33015266340225935
257,78.41554293825408,0.3312044143676758,78.39524540682062,0.3301567558184672
258,78.41554293825408,0.3307774066925049,78.39532407942308,0.33015916144200996
259,78.41554293825408,0.3306095600128174,78.3954021445151,0.33016090043263085
260,78.41554293825408,0.3317263126373291,78.3954796091064,0.33016692124880276
261,78.41554293825408,0.338139533996582,78.39555648009932,0.3301974676577981
262,78.41554293825408,0.3245484828948974,78.39563276429075,0.33017590664725266
263,78.41554293825408,0.330524206161499,78.39570846837427,0.33017723098000645
264,78.41554293825408,0.336376428604126,78.39578359894199,0.3302007127891887
265,78.41554293825408,0.3248233795166015,78.39585816248658,0.3301804209655186
266,78.41554293825408,0.3427457809448242,78.395932165403,0.3302276591609295
267,78.41554293825408,0.3231754302978515,78.39600561399047,0.3302012463187457
268,78.41554293825408,0.3457326889038086,78.39607851445413,0.3302591994627198
269,78.41554293825408,0.3365166187286377,78.39615087290693,0.3302824612443775
270,78.41554293825408,0.3230106830596924,78.39622269537118,0.33025552873258235
271,78.41554293825408,0.3711512088775635,78.39629398778035,0.33040643530138303
272,78.41554293825408,0.3533773422241211,78.39636475598063,0.3304908871650696
273,78.41554293825408,0.3492133617401123,78.39643500573254,0.33055946765801847
274,78.41554293825408,0.3295199871063232,78.39650474271255,0.33055567393337726
275,78.41554293825408,0.3372797966003418,78.39657397251453,0.3305801252885298
276,78.41554293825408,0.3329935073852539,78.39664270065127,0.33058886942656146
277,78.41554293825408,0.3326911926269531,78.39671093255598,0.33059645904100327
278,78.41554293825408,0.3344032764434814,78.39677867358368,0.33061015262878196
279,78.41554293825408,0.3264403343200683,78.39684592901261,0.3305952070434461
280,78.26029098651526,0.3331372737884521,78.39635823278941,0.3306042858532497
281,78.41554293825408,0.3418765068054199,78.39642650576259,0.3306444005185599
282,78.41554293825408,0.3105146884918213,78.3964942945303,0.3305730185610183
283,78.41554293825408,0.3305790424346924,78.39656160422544,0.330573039846791
284,78.41554293825408,0.336292028427124,78.39662843990865,0.33059317713052455
285,78.41554293825408,0.334709882736206,78.39669480656951,0.33060762171159713
286,78.13165365507452,0.3273565769195556,78.39576808925659,0.33059625442211443
287,78.41554293825408,0.3414802551269531,78.39583699116947,0.3306341777695181
