ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
58,83.57877927608233,0.0293560028076171,83.57877927608236,0.047985015244319515
59,83.57877927608233,0.0485742092132568,83.57877927608236,0.04799500158277608
60,83.57877927608233,0.0341098308563232,83.57877927608234,0.04776358207066853
61,83.57877927608233,0.097346544265747,83.57877927608234,0.048576417516489494
62,83.57877927608233,0.0269305706024169,83.57877927608234,0.048227290953359286
63,83.57877927608233,0.0255846977233886,83.57877927608233,0.047867884711613726
64,83.57877927608233,0.0265183448791503,83.57877927608233,0.047534298151731484
65,83.57877927608233,0.0244321823120117,83.57877927608233,0.047178880984966566
66,83.57877927608233,0.0256292819976806,83.57877927608232,0.04685237190940163
67,83.57877927608233,0.0264430046081542,83.57877927608232,0.04654775448699495
68,83.57877927608233,0.0255959033966064,83.57877927608232,0.046239639029783355
69,83.57877927608233,0.0715670585632324,83.57877927608232,0.04660670308099276
70,83.57877927608233,0.0263984203338623,83.5787792760823,0.046318013327462326
71,83.57877927608233,0.0259904861450195,83.5787792760823,0.04603171012770961
72,83.57877927608233,0.0270082950592041,83.5787792760823,0.04576749602953592
73,83.57877927608233,0.0262069702148437,83.5787792760823,0.04549954362111548
74,83.57877927608233,0.0257627964019775,83.57877927608229,0.04523283082085686
75,83.57877927608233,0.0297067165374755,83.57877927608229,0.04502581596374511
76,83.57877927608233,0.029247760772705,83.57877927608229,0.044818209974389324
77,83.57877927608233,0.0524904727935791,83.57877927608229,0.04491784975126192
78,83.57877927608233,0.03904390335083,83.57877927608229,0.04484254274612817
79,83.57877927608233,0.0310065746307373,83.57877927608227,0.044667403909224496
80,83.57877927608233,0.0311510562896728,83.57877927608227,0.044498449563980094
81,83.57877927608233,0.0291180610656738,83.57877927608227,0.04430856822449483
82,83.57877927608233,0.0261428356170654,83.57877927608227,0.04408703490001399
83,83.57877927608233,0.0261518955230712,83.57877927608227,0.04387094888342432
84,83.57877927608233,0.0264132022857666,83.57877927608226,0.043663118566785536
85,83.57877927608233,0.0260481834411621,83.57877927608226,0.04345588403589585
86,83.57877927608233,0.0249953269958496,83.57877927608226,0.04324122639589531
87,83.57877927608233,0.0294620990753173,83.57877927608226,0.043082845622095564
88,83.57877927608233,0.0295665264129638,83.57877927608226,0.04292925108562816
89,83.57877927608233,0.0669822692871093,83.57877927608226,0.043199509717105476
90,83.57877927608233,0.060835838317871,83.57877927608226,0.04339546892378065
91,83.57877927608233,0.028916597366333,83.57877927608224,0.04323636044512738
92,83.57877927608233,0.0283989906311035,83.57877927608224,0.04307508468627929
93,83.57877927608233,0.0289103984832763,83.57877927608224,0.04292277623248356
94,83.57877927608233,0.0272126197814941,83.57877927608224,0.04275564690853686
95,83.57877927608233,0.0269999504089355,83.57877927608224,0.04258979747169895
96,83.57877927608233,0.100776195526123,83.57877927608224,0.04319590578476587
97,83.57877927608233,0.0277130603790283,83.57877927608224,0.043036288821820125
98,83.57877927608233,0.0339221954345703,83.57877927608223,0.042943287868889
99,83.57877927608233,0.0273284912109375,83.57877927608224,0.04278556265012182
100,83.57877927608233,0.0263020992279052,83.57877927608224,0.042620728015899646
101,83.57877927608233,0.0252521038055419,83.57877927608224,0.042448761439559474
102,83.57877927608233,0.026024580001831,83.57877927608224,0.04228774005291508
103,83.57877927608233,0.0248878002166748,83.57877927608223,0.0421188085981943
104,83.57877927608233,0.0273206233978271,83.57877927608223,0.04197651835588308
105,83.57877927608233,0.0258424282073974,83.57877927608223,0.04182286035446893
106,83.57877927608233,0.0316255092620849,83.57877927608223,0.04172665892906908
107,83.57877927608233,0.0243778228759765,83.57877927608223,0.04156452027436728
108,83.57877927608233,0.0240273475646972,83.57877927608223,0.04140213904557404
109,83.57877927608233,0.0250539779663085,83.57877927608223,0.04125215591640646
110,83.57877927608233,0.0259680747985839,83.57877927608223,0.04111320972442626
111,83.57877927608233,0.0256769657135009,83.57877927608223,0.040974144463066575
112,83.57877927608233,0.0260572433471679,83.57877927608222,0.040840957845960334
113,83.57877927608233,0.0276548862457275,83.57877927608222,0.04072426694684323
114,83.57877927608233,0.0255391597747802,83.57877927608222,0.040591064252351455
115,83.57877927608233,0.0253651142120361,83.57877927608222,0.04045866468678349
116,83.57877927608233,0.0247893333435058,83.57877927608222,0.04032358424416903
117,83.57877927608233,0.0288152694702148,83.57877927608222,0.04022522257943438
118,83.57877927608233,0.0276691913604736,83.57877927608222,0.040118815535205896
119,83.57877927608233,0.0505528450012207,83.57877927608222,0.04020649645508838
120,83.57877927608233,0.0262532234191894,83.57877927608222,0.040090219179789215
121,83.57877927608233,0.0286037921905517,83.57877927608222,0.03999529003111783
122,83.57877927608233,0.0263967514038085,83.5787792760822,0.039883826599746444
123,83.57877927608233,0.0253956317901611,83.5787792760822,0.0397660363980425
124,83.57877927608233,0.0256826877593994,83.5787792760822,0.03965246100579538
125,83.57877927608233,0.0261683464050292,83.5787792760822,0.03954458808898925
126,83.57877927608233,0.0260405540466308,83.5787792760822,0.0394374132156372
127,83.57877927608233,0.073758840560913,83.5787792760822,0.03970766067504882
128,83.57877927608233,0.0295464992523193,83.5787792760822,0.03962827660143375
