ite,Acuracia,tExecS,MediaAcCumulativa,MediaTCumulativa
237,0.971444568868981,0.36969876289367676,0.9621977783132762,0.33316687390774113
238,0.9574468085106383,0.32566213607788086,0.962177816255282,0.33313534139585094
239,0.9591265397536394,0.32457470893859863,0.9621650494079947,0.3330995228500047
240,0.9652855543113102,0.34200501441955566,0.9621780515117586,0.33313662906487784
241,0.9613661814109743,0.341719388961792,0.9621746827561537,0.3331722421764833
242,0.958006718924972,0.33208799362182617,0.9621574597651157,0.33316776181055496
243,0.9675251959686451,0.3178675174713135,0.962179549214513,0.3331047978420807
244,0.961926091825308,0.3409597873687744,0.9621785104547211,0.33313699042210815
245,0.9613661814109743,0.32301831245422363,0.9621751948259711,0.33309568969570863
246,0.9608062709966405,0.3253016471862793,0.9621696300949576,0.33306400659607677
247,0.9574468085106383,0.34528088569641113,0.9621505093597984,0.333113467645066
248,0.9664053751399776,0.34987354278564453,0.9621676660766539,0.33318104859321346
249,0.9574468085106383,0.31800150871276855,0.9621487068093206,0.3331200865856615
250,0.9669652855543113,0.33294010162353516,0.9621679731243006,0.333119366645813
251,0.9546472564389697,0.3300766944885254,0.962138010109618,0.33310724444598316
252,0.9692049272116461,0.33597683906555176,0.9621660534314515,0.3331186317262195
253,0.9669652855543113,0.3408393859863281,0.9621850227283798,0.33314914854147687
254,0.9518477043673013,0.31285929679870605,0.9621443246245961,0.333069267235403
255,0.9686450167973124,0.3338794708251953,0.9621698175350774,0.33307244450438256
256,0.9641657334826428,0.3392159938812256,0.9621776140817475,0.33309644274413586
257,0.9680851063829787,0.3193633556365967,0.9622006004331142,0.33304300660753067
258,0.9641657334826428,0.3360435962677002,0.9622082172278797,0.3330546368000119
259,0.9568868980963046,0.32956814765930176,0.9621876715941672,0.3330411754519783
260,0.9552071668533034,0.3203272819519043,0.96216082349901,0.3329922758615934
261,0.9608062709966405,0.325547456741333,0.9621556336426791,0.33296375165040465
262,0.961926091825308,0.3237488269805908,0.9621547575288724,0.3329285801821993
263,0.9591265397536394,0.3310091495513916,0.9621432433928448,0.332921281966873
264,0.961926091825308,0.30907440185546875,0.9621424208490286,0.33283095287554193
265,0.9669652855543113,0.3482029438018799,0.9621606203384825,0.3328889603884715
266,0.9624860022396416,0.3283200263977051,0.9621618435787124,0.3328717839448972
267,0.9630459126539753,0.3293190002441406,0.9621651546988446,0.33285847763890186
268,0.9630459126539753,0.32166194915771484,0.9621684411091248,0.3328166995475541
269,0.9630459126539753,0.3360331058502197,0.962171703085128,0.33282865644830756
270,0.961926091825308,0.32184386253356934,0.9621707934137953,0.3327879720264011
271,0.9563269876819709,0.3279275894165039,0.9621492295550063,0.3327700370352207
272,0.9613661814109743,0.3225367069244385,0.9621463507015356,0.3327324144980487
273,0.9630459126539753,0.33005857467651367,0.9621496458002625,0.3327226202129881
274,0.9669652855543113,0.34028100967407227,0.962167221127832,0.3327502055759848
275,0.9613661814109743,0.34021711349487305,0.9621643082561344,0.33277735796841706
276,0.9608062709966405,0.32330799102783203,0.9621593878312811,0.3327430486679077
277,0.9596864501679732,0.3372013568878174,0.9621504602584893,0.33275914364343084
278,0.9664053751399776,0.320575475692749,0.9621657657077033,0.3327153174997234
279,0.9591265397536394,0.3223450183868408,0.9621548724247138,0.3326781479688528
280,0.9636058230683091,0.3333897590637207,0.962160054391298,0.33268068943704876
281,0.9675251959686451,0.33146142959594727,0.9621791474218223,0.3326763504340555
282,0.9596864501679732,0.3354623317718506,0.9621703080698583,0.3326862298005016
283,0.9641657334826428,0.33249330520629883,0.9621773590430482,0.3326855480881546
284,0.9524076147816349,0.32695651054382324,0.9621429585350855,0.332665375420745
285,0.9647256438969765,0.3304927349090576,0.962152020588987,0.332657752120704
286,0.9652855543113102,0.3220639228820801,0.9621629770006035,0.33262071075972977
287,0.9490481522956327,0.32725977897644043,0.9621172807472761,0.33260203155490997
288,0.961926091825308,0.31992149353027344,0.9621166168968526,0.3325580019089911
289,0.9636058230683091,0.3149881362915039,0.9621217698593835,0.3324972065262316
290,0.9552071668533034,0.326784610748291,0.9620979264007419,0.3324775079201008
291,0.9613661814109743,0.32599353790283203,0.9620954118131483,0.3324552262361926
292,0.9563269876819709,0.33101820945739746,0.9620756569359866,0.3324503049458543
293,0.9591265397536394,0.3238856792449951,0.9620655916896306,0.3324210741414145
294,0.9686450167973124,0.34065866470336914,0.9620879706865955,0.33244909315693133
295,0.9613661814109743,0.33284544944763184,0.9620855239432884,0.3324504367375778
296,0.9686450167973124,0.3259444236755371,0.9621076843921196,0.33242845696371953
297,0.9613661814109743,0.32367944717407227,0.9621051877490855,0.33239899901829983
298,0.9641657334826428,0.3343484401702881,0.9621121023320839,0.332405540767132
299,0.9624860022396416,0.31423211097717285,0.962113352833447,0.33234476006549335
300,0.9613661814109743,0.33222484588623047,0.9621108622620388,0.3323443603515625
301,0.9641657334826428,0.33434486389160156,0.9621176890767251,0.3323510065427254
302,0.9664053751399776,0.3313584327697754,0.9621318867126961,0.33234771987460304
303,0.9608062709966405,0.33118343353271484,0.9621275117433361,0.3323438773454219
304,0.9596864501679732,0.32634878158569336,0.9621194819355224,0.332324156635686
305,0.9647256438969765,0.3169064521789551,0.9621280267288387,0.33227360678500817
306,0.9647256438969765,0.3367648124694824,0.9621365156738326,0.3322882839277679
307,0.9669652855543113,0.3411719799041748,0.9621522445659515,0.3323172210482122
308,0.9602463605823068,0.3319971561431885,0.9621460566309396,0.33231618187644263
309,0.9568868980963046,0.3278236389160156,0.9621290367004067,0.33230164290246067
310,0.9613661814109743,0.318927526473999,0.9621265758768924,0.3322585005914011
311,0.9596864501679732,0.3054070472717285,0.9621187298135198,0.33217216151320283
312,0.9624860022396416,0.34452128410339355,0.9621199069687316,0.33221174203432524
313,0.9664053751399776,0.33191370964050293,0.9621335985603331,0.33221078985415325
314,0.9540873460246361,0.32601165771484375,0.9621079735522576,0.3321910473951109
315,0.9680851063829787,0.3186912536621094,0.9621269485771171,0.3321481909070696
316,0.9630459126539753,0.32254958152770996,0.9621298566912844,0.3321178155609324
